FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX,202406,513881387,MS100192-5,84099100,FR,PT,10,EXW,11,3,,"1,5",1,276,,FR56788432052,
INTRA-EX,202406,513881387,CTS-HW-408,84099100,FR,PT,10,EXW,11,3,,"0,3",1,140,,FR56788432052,
INTRA-EX,202406,513881387,FMCT3,84133080,FR,PT,10,EXW,11,3,,"1,3",1,382,,FR56788432052,
INTRA-EX,202406,513881387,FRI-0190,84213100,FR,PT,10,EXW,11,3,,"4,8",1,681,,FR96322604471,
INTRA-EX,202406,513881387,PF04,90262020,FR,PT,10,EXW,11,3,,"0,2",4,989,,FR75853251791,
INTRA-EX,202406,513881387,883089.000034,84836080,FR,PT,10,EXW,11,3,,"15,5",1,1379,,FR07892200049,
INTRA-EX,202406,513881387,15009-AK005,84213100,FR,PT,10,EXW,11,3,,"0,1",1,28,,FR66847706686,
INTRA-EX,202406,513881387,70027-AT001,84213100,FR,PT,10,EXW,11,3,,"0,4",1,39,,FR66847706686,
INTRA-EX,202406,513881387,24003-AK002,84213100,FR,PT,10,EXW,11,3,,"0,3",1,77,,FR66847706686,
INTRA-EX,202406,513881387,MMOC-BRZ-13T,87089135,FR,PT,10,EXW,11,3,,"5,4",1,689,,FR66847706686,
INTRA-EX,202406,513881387,MS100219-8,85111000,FR,PT,10,EXW,11,3,,"2,3",1,452,,FR09817872765,
INTRA-EX,202406,513881387,CTS-IT-938,40091100,FR,PT,10,EXW,11,3,,"3,1",1,439,,FR09817872765,
INTRA-EX,202406,513881387,AC-WS-AU-15-BT,87088099,FR,PT,10,EXW,11,3,,"1,3",2,120,,FR09817872765,
INTRA-EX,202406,513881387,FMKT025,40091100,FR,PT,10,EXW,11,3,,"1,5",1,113,,FR09817872765,
INTRA-EX,202406,513881387,17U-00-0650-5,87089997,FR,PT,10,EXW,11,3,,"0,3",1,529,,FR79889743548,
INTRA-EX,202406,513881387,FMINDS5-BK,40091100,FR,PT,10,EXW,11,3,,"1,2",1,122,,FR72794112151,
INTRA-EX,202406,513881387,CTS-HW-266-180,87089997,FR,PT,10,EXW,11,3,,"2,7",1,387,,FR72794112151,
INTRA-EX,202406,513881387,034-401-1006,87089997,FR,PT,10,EXW,11,3,,"3,2",1,387,,FR03839398906,
INTRA-EX,202406,513881387,034-401-1012,87089997,FR,PT,10,EXW,11,3,,"3,2",1,358,,FR03839398906,
INTRA-EX,202406,513881387,TS-0203-1222-2,,FR,PT,10,EXW,11,3,,"0,1",1,259,,FR03839398906,
INTRA-EX,202406,513881387,06D115562,84099100,FR,PT,10,EXW,11,3,,"0,2",3,16,,FR29793777616,
INTRA-EX,202406,513881387,BKR8EIX-4,85111000,FR,PT,10,EXW,11,3,,"0,2",1,48,,FR29793777616,
INTRA-EX,202406,513881387,420121321,84099100,FR,PT,10,EXW,11,3,,"0,1",1,34,,FR29793777616,
INTRA-EX,202406,513881387,420103485B,70102000,FR,PT,10,EXW,11,3,,"0,1",1,27,,FR29793777616,
INTRA-EX,202406,513881387,AC-200-CFA-KIT,87089997,FR,PT,10,EXW,11,3,,"0,1",1,38,,FR29793777616,
INTRA-EX,202406,513881387,FMPCVD1,87089997,FR,PT,10,EXW,11,3,,"0,3",1,114,,FR29793777616,
INTRA-EX,202406,513881387,MS100208-4,84099100,FR,PT,10,EXW,11,3,,"1,1",1,149,,FR29793777616,
INTRA-EX,202406,513881387,AC-200-TP,40091100,FR,PT,10,EXW,11,3,,"1,7",1,134,,FR29793777616,
INTRA-EX,202406,513881387,AC-200K04-OT,87089997,FR,PT,10,EXW,11,3,,"1,4",1,118,,FR29793777616,
INTRA-EX,202406,513881387,AC-200-CAN-BL,40093100,FR,PT,10,EXW,11,3,,"0,3",1,34,,FR29793777616,
INTRA-EX,202406,513881387,AC-200-VRH-BL,40093100,FR,PT,10,EXW,11,3,,"0,6",1,27,,FR29793777616,
INTRA-EX,202406,513881387,AC-200-CH-BL,40093100,FR,PT,10,EXW,11,3,,1,1,148,,FR29793777616,
INTRA-EX,202406,513881387,ATINTVAG15,87089135,FR,PT,10,EXW,11,3,,"9,5",1,675,,FR29831444559,
INTRA-EX,202406,513881387,EUPD4002106R,84099100,FR,PT,10,EXW,11,3,,"1,4",1,819,,FR32827601808,
INTRA-EX,202406,513881387,AC-200-TP,40091100,FR,PT,10,EXW,11,3,,"1,7",1,134,,FR32827601808,
INTRA-EX,202406,513881387,AC-200K04-OT,87089997,FR,PT,10,EXW,11,3,,"1,4",1,118,,FR32827601808,
INTRA-EX,202406,513881387,001422.999502,84836080,FR,PT,10,EXW,11,3,,7,1,658,,FR60843587288,
INTRA-EX,202406,513881387,ATINTVAG11,87089199,FR,PT,10,EXW,11,3,,"12,7",1,612,,FR93901613281,
INTRA-EX,202406,513881387,17U-00-1000-5,87089997,FR,PT,10,EXW,11,3,,"0,3",1,566,,FR03828884494,
INTRA-EX,202406,513881387,FMINT4ACC,87089997,FR,PT,10,EXW,11,3,,"20,5",1,1345,,FR29851163592,
INTRA-EX,202406,513881387,10.127.100K,84132000,FR,PT,10,EXW,11,3,,"0,3",1,377,,FR68818227837,
INTRA-EX,202406,513881387,BKR8EIX-4,85111000,FR,PT,10,EXW,11,3,,"0,2",1,48,,FR68818227837,
INTRA-EX,202406,513881387,5w30,27101999,FR,PT,10,EXW,11,3,,"1,9",3,104,,FR68818227837,
INTRA-EX,202406,513881387,06D115562,84099100,FR,PT,10,EXW,11,3,,"0,2",1,5,,FR68818227837,
INTRA-EX,202406,513881387,ATIKVAG8,84213100,FR,PT,10,EXW,11,3,,"4,7",1,678,,FR70899636575,
INTRA-EX,202406,513881387,SBMP081,87089235,FR,PT,10,EXW,11,3,,"11,3",1,440,,FR20799226782,
INTRA-EX,202406,513881387,AC-S55-TP,40091100,FR,PT,10,EXW,11,3,,"1,7",1,179,,FR20799226782,
INTRA-EX,202406,513881387,AC-S55-JP,40091100,FR,PT,10,EXW,11,3,,"0,6",1,107,,FR20799226782,
INTRA-EX,202406,513881387,AC-S55-INLET,40091100,FR,PT,10,EXW,11,3,,"2,3",1,296,,FR20799226782,
INTRA-EX,202406,513881387,CTS-IT-800,84213100,FR,PT,10,EXW,11,3,,"3,6",1,332,,FR28824546048,
INTRA-EX,202406,513881387,TS-0223-1094,87089997,FR,PT,10,EXW,11,3,,"0,4",1,259,,FR28824546048,
INTRA-EX,202406,513881387,FMFSITVR-P,84814090,FR,PT,10,EXW,11,3,,"0,7",1,247,,FR22892227505,
INTRA-EX,202406,513881387,BKR8EIX-4,85111000,FR,PT,10,EXW,11,3,,"0,2",1,48,,FR22892227505,
INTRA-EX,202406,513881387,FMCCHMK5-BL,40093100,FR,PT,10,EXW,11,3,,"0,2",1,60,,FR22892227505,
INTRA-EX,202406,513881387,FMRLH-BL,40093100,FR,PT,10,EXW,11,3,,"0,7",1,70,,FR22892227505,
INTRA-EX,202406,513881387,420121321,84099100,FR,PT,10,EXW,11,3,,"0,1",1,34,,FR22892227505,
INTRA-EX,202406,513881387,CTS-HS-150,87089997,FR,PT,10,EXW,11,3,,"0,6",1,44,,FR22892227505,
INTRA-EX,202406,513881387,420103485B,70102000,FR,PT,10,EXW,11,3,,"0,1",1,27,,FR22892227505,
INTRA-EX,202406,513881387,8E0971824S-BL,84099100,FR,PT,10,EXW,11,3,,"0,2",1,22,,FR22892227505,
INTRA-EX,202406,513881387,1K1819653B,84099100,FR,PT,10,EXW,11,3,,"0,5",1,9,,FR22892227505,
INTRA-EX,202406,513881387,11002BK,87089997,FR,PT,10,EXW,11,3,,"0,7",1,29,,FR22892227505,
INTRA-EX,202406,513881387,AC-S55-TP,40091100,FR,PT,10,EXW,11,3,,"1,7",1,179,,FR58910324516,
INTRA-EX,202406,513881387,AC-S55-JP,40091100,FR,PT,10,EXW,11,3,,"0,6",1,107,,FR58910324516,
INTRA-EX,202406,513881387,AC-S55-IC,84198998,FR,PT,10,EXW,11,3,,"8,2",1,584,,FR58910324516,
INTRA-EX,202406,513881387,VSTD8-C1SA4,87089997,FR,PT,10,EXW,11,3,,"26,5",1,1018,,FR64540045739,
INTRA-EX,202406,513881387,SP1116WR,84213100,FR,PT,10,EXW,11,3,,"7,4",1,614,,FR37800373748,
INTRA-EX,202406,513881387,SES1116ICPWR,40091100,FR,PT,10,EXW,11,3,,"2,5",1,471,,FR37800373748,
INTRA-EX,202406,513881387,GSA22-9USS2,87089997,FR,PT,10,EXW,11,3,,26,1,777,,FR21828177758,
INTRA-EX,202406,513881387,E20-15-021-02-22,73202081,FR,PT,10,EXW,11,3,,"8,4",1,220,,FR39498508811,
INTRA-EX,202406,513881387,AC-MK7-HPFP,87089997,FR,PT,10,EXW,11,3,,"1,5",1,629,,FR39498508811,
INTRA-EX,202406,513881387,ATINTHON03,87089199,FR,PT,10,EXW,11,3,,"15,7",1,701,,FR40844842138,
INTRA-EX,202406,513881387,COMBO-NOV-MQB,84213100,FR,PT,10,EXW,11,3,,"5,5",1,579,,FR05800454118,
INTRA-EX,202406,513881387,32018-AZ010,84213100,FR,PT,10,EXW,11,3,,13,1,829,,FR21914749676,
INTRA-EX,202406,513881387,SES3078ICPBLK,84213100,FR,PT,10,EXW,11,3,,"5,1",1,539,,FR55524167806,
INTRA-EX,202406,513881387,SFDS074,87089235,FR,PT,10,EXW,11,3,,21,1,663,,FR83904691896,
INTRA-EX,202406,513881387,EVE-E46-INT,84213100,FR,PT,10,EXW,11,3,,"3,5",1,929,,FR16901974451,
INTRA-EX,202406,513881387,D650-0003-6,84099100,FR,PT,10,EXW,11,3,,"1,8",1,206,,FR16901974451,
INTRA-EX,202406,513881387,DCPR8EKP-6,85111000,FR,PT,10,EXW,11,3,,"0,2",1,74,,FR16901974451,
INTRA-EX,202406,513881387,AU21YTP19L,87089235,FR,PT,10,EXW,11,3,,15,1,605,,FR54892354036,
INTRA-EX,202406,513881387,06F129101P,84814090,FR,PT,10,EXW,11,3,,"0,2",1,20,,FR54892354036,
INTRA-EX,202406,513881387,06F103483E,87089235,FR,PT,10,EXW,11,3,,"0,1",1,9,,FR54892354036,
INTRA-EX,202406,513881387,AC-200-VRH-RD,40093100,FR,PT,10,EXW,11,3,,"0,6",1,27,,FR54892354036,
INTRA-EX,202406,513881387,FMINT32,87089997,FR,PT,10,EXW,11,3,,"16,7",1,835,,FR21824621932,
INTRA-EX,202406,513881387,ATINTVAG10-BK,87089199,FR,PT,10,EXW,11,3,,"15,5",1,583,,FR10527861066,
INTRA-EX,202406,513881387,DBA42676S-2,87089997,FR,PT,10,EXW,11,3,,25,1,381,,FR75833253107,
INTRA-EX,202406,513881387,CS57-AR60037,84213100,FR,PT,10,EXW,11,3,,"0,6",1,84,,FR75833253107,
INTRA-EX,202406,513881387,RBF660,27101999,FR,PT,10,EXW,11,3,,"0,6",2,29,,FR75833253107,
INTRA-EX,202406,513881387,999789.999508,84836080,FR,PT,10,EXW,11,3,,"6,7",1,649,,FR56894681972,
INTRA-EX,202406,513881387,SILFER8C7ES-8,85111000,FR,PT,10,EXW,11,3,,"0,4",1,123,,FR96843769951,
INTRA-EX,202406,513881387,CTS-IT-938,40091100,FR,PT,10,EXW,11,3,,"3,1",1,439,,FR96843769951,
INTRA-EX,202406,513881387,AC-C7RS-DPHS,87089997,FR,PT,10,EXW,11,3,,"8,5",1,620,,FR96843769951,
INTRA-EX,202406,513881387,32018-AZ010,84213100,FR,PT,10,EXW,11,3,,13,1,829,,FR78902172287,
INTRA-EX,202406,513881387,CTS-HW-455,87089997,FR,PT,10,EXW,11,3,,"1,4",1,199,,FR02884479882,
INTRA-EX,202406,513881387,EVO1107,84213100,FR,PT,10,EXW,11,3,,"4,6",1,433,,FR02884479882,
INTRA-EX,202406,513881387,ATINTYGR1,87089997,FR,PT,10,EXW,11,3,,"13,2",1,648,,FR61510618945,
INTRA-EX,202406,513881387,FD77YTP18,87089235,FR,PT,10,EXW,11,3,,"15,2",1,494,,FR08889693925,
INTRA-EX,202406,513881387,VWR140004,87089235,FR,PT,10,EXW,11,3,,"1,7",1,271,,FR93900444431,
INTRA-EX,202406,513881387,VWR160001,87089997,FR,PT,10,EXW,11,3,,"0,4",1,147,,FR93900444431,
INTRA-EX,202406,513881387,VWR12G7R602ITBLA,84213100,FR,PT,10,EXW,11,3,,"0,6",1,131,,FR93900444431,
INTRA-EX,202406,513881387,AC-200-HPFP,87089997,FR,PT,10,EXW,11,3,,1,1,611,,FR70842707275,
INTRA-EX,202406,513881387,CTS-TR-1000,87089997,FR,PT,10,EXW,11,3,,"9,8",1,999,,FR90910847292,
INTRA-EX,202406,513881387,279946,87082910,FR,PT,10,EXW,11,3,,"4,1",1,1186,,FR32882576267,
INTRA-EX,202406,513881387,EVE-E60-CF-INT,,FR,PT,10,EXW,11,3,,"0,1",1,979,,FR05904077666,
INTRA-EX,202406,513881387,AC-MK7-HPFP,87089997,FR,PT,10,EXW,11,3,,"1,5",1,629,,FR46519920755,
INTRA-EX,202406,513881387,MS100192-4,84099100,FR,PT,10,EXW,11,3,,"1,2",1,221,,FR46519920755,
INTRA-EX,202406,513881387,AC-MK7-IM,84099100,FR,PT,10,EXW,11,3,,3,1,539,,FR46519920755,
INTRA-EX,202406,513881387,CTS-EXH-DP-0017,87089235,FR,PT,10,EXW,11,3,,10,1,611,,FR42888238128,
INTRA-EX,202406,513881387,ATINTMB02,87089135,FR,PT,10,EXW,11,3,,"4,2",1,539,,FR62903775724,
INTRA-EX,202406,513881387,UR-AR18-303,87088055,FR,PT,10,EXW,11,3,,"4,6",1,224,,FR49832293930,
INTRA-EX,202406,513881387,BWF18Z,87088055,FR,PT,10,EXW,11,3,,"4,5",1,174,,FR49832293930,
INTRA-EX,202406,513881387,E90-85-008-02-22,73202081,FR,PT,10,EXW,11,3,,"22,3",1,705,,FR49832293930,
INTRA-EX,202406,513881387,UR-TW2-1170,87088055,FR,PT,10,EXW,11,3,,"3,8",1,164,,FR49832293930,
INTRA-EX,202406,513881387,KLC163,87088035,FR,PT,10,EXW,11,3,,"0,9",1,137,,FR49832293930,
INTRA-EX,202406,513881387,SVWS042,87089235,FR,PT,10,EXW,11,3,,"19,2",1,657,,FR33503105736,
INTRA-EX,202406,513881387,ATINTFT3-BK-AUTO,87089199,FR,PT,10,EXW,11,3,,"15,5",1,643,,FR93849668132,
INTRA-EX,202406,513881387,BBF43,87088055,FR,PT,10,EXW,11,3,,"6,7",1,175,,FR34920191251,
INTRA-EX,202406,513881387,KTA255,87089997,FR,PT,10,EXW,11,3,,"7,4",1,413,,FR34920191251,
INTRA-EX,202406,513881387,33004-BT003,84213100,FR,PT,10,EXW,11,3,,6,1,409,,FR96912130895,
INTRA-EX,202406,513881387,14011-AT001,84213100,FR,PT,10,EXW,11,3,,"2,7",1,379,,FR96912130895,
INTRA-EX,202406,513881387,KSB652,87088055,FR,PT,10,EXW,11,3,,"2,1",1,170,,FR96912130895,
INTRA-EX,202406,513881387,AU33,87089235,FR,PT,10,EXW,11,3,,"16,3",1,604,,FR34897942652,
INTRA-EX,202406,513881387,AC-200-TBH-RD,40093100,FR,PT,10,EXW,11,3,,"0,2",1,22,,FR34897942652,
INTRA-EX,202406,513881387,FMOC12,87089997,FR,PT,10,EXW,11,3,,"3,5",1,541,,FR77978902617,
INTRA-EX,202406,513881387,50003-M45-HL-3,84213100,FR,PT,10,EXW,11,3,,"0,4",1,89,,FR77978902617,
INTRA-EX,202406,513881387,PH/INDYGR1,40093100,FR,PT,10,EXW,11,3,,"1,1",1,129,,FR77978902617,
INTRA-EX,202406,513881387,COMBO-NOV-MQB,84213100,FR,PT,10,EXW,11,3,,"5,5",1,579,,FR28892994971,
INTRA-EX,202406,513881387,MMEXH-MUS8-15XP,87089235,FR,PT,10,EXW,11,3,,"8,7",1,227,,FR53839757952,
INTRA-EX,202406,513881387,FD102,,FR,PT,10,EXW,11,3,,"0,1",1,396,,FR53839757952,
INTRA-EX,202406,513881387,AC-190-DP,87089997,FR,PT,10,EXW,11,3,,"10,6",1,746,,FR79919917435,
INTRA-EX,202406,513881387,AC-DAZA-DPHS,87089997,FR,PT,10,EXW,11,3,,"7,5",1,470,,FR77853794733,
INTRA-EX,202406,513881387,SILZKBR8D8S-8,85111000,FR,PT,10,EXW,11,3,,"0,4",1,99,,FR77853794733,
INTRA-EX,202406,513881387,SILZKBR8D8S-6,84099100,FR,PT,10,EXW,11,3,,"0,2",1,74,,FR77853794733,
INTRA-EX,202406,513881387,MMICP-FIST-14CWBK,87089199,FR,PT,10,EXW,11,3,,"2,8",1,173,,FR84912296761,
INTRA-EX,202406,513881387,MMICP-FIST-14HWBK,40091100,FR,PT,10,EXW,11,3,,"2,4",1,157,,FR84912296761,
INTRA-EX,202406,513881387,MMRAD-FIST-14K,87089135,FR,PT,10,EXW,11,3,,"10,1",1,596,,FR84912296761,
INTRA-EX,202406,513881387,MMTS-FIST-14,87089997,FR,PT,10,EXW,11,3,,"0,1",1,57,,FR84912296761,
INTRA-EX,202406,513881387,COMBO-NOV-MQB,84213100,FR,PT,10,EXW,11,3,,"5,5",1,579,,FR22921291324,
INTRA-EX,202406,513881387,SME0455-4P-RD,87083091,FR,PT,10,EXW,11,3,,"0,5",1,93,,FR68915024525,
INTRA-EX,202406,513881387,mmai-cla45-14bk,84213100,FR,PT,10,EXW,11,3,,"3,8",1,416,,FR68915024525,
INTRA-EX,202406,513881387,UR-TW2-2989,87088055,FR,PT,10,EXW,11,3,,"3,4",1,167,,FR68915024525,
INTRA-EX,202406,513881387,CTS-FPK-004-525,87089235,FR,PT,10,EXW,11,3,,"0,8",1,499,,FR20915264972,
INTRA-EX,202406,513881387,GSJ78-91AS2,87089997,FR,PT,10,EXW,11,3,,24,1,792,,FR50982156473,
INTRA-EX,202406,513881387,AC-45-IC,84198998,FR,PT,10,EXW,11,3,,"7,5",1,584,,FR10919254805,
INTRA-EX,202406,513881387,AC-451-RAD,84198998,FR,PT,10,EXW,11,3,,"6,3",1,485,,FR10919254805,
INTRA-EX,202406,513881387,UR-RL2-3707,87088055,FR,PT,10,EXW,11,3,,"1,6",1,98,,FR41898071535,
INTRA-EX,202406,513881387,PD-1208459,87089997,FR,PT,10,EXW,11,3,,24,1,1088,,FR41898071535,
INTRA-EX,202406,513881387,CTS-IT-800,84213100,FR,PT,10,EXW,11,3,,"3,6",1,332,,FR64538852930,
INTRA-EX,202406,513881387,CTS-IT-810,40091100,FR,PT,10,EXW,11,3,,"1,4",1,263,,FR64538852930,
INTRA-EX,202406,513881387,E90-30-013-01-22,73202081,FR,PT,10,EXW,11,3,,"22,8",1,679,,FR20899122717,
INTRA-EX,202406,513881387,110282,27101999,FR,PT,10,EXW,11,3,,1,8,103,,FR20899122717,
INTRA-EX,202406,513881387,FMSS8,87089997,FR,PT,10,EXW,11,3,,"0,3",1,79,,FR20899122717,
INTRA-EX,202406,513881387,IKR9J8-4,87089997,FR,PT,10,EXW,11,3,,"0,2",1,52,,FR20899122717,
INTRA-EX,202406,513881387,200001101,87089997,FR,PT,10,EXW,11,3,,15,1,682,,FR11829492040,
INTRA-EX,202406,513881387,MST-MB-A4501,84213100,FR,PT,10,EXW,11,3,,"2,7",1,417,,FR25831629860,
INTRA-EX,202406,513881387,TS-0223-1066,87089997,FR,PT,10,EXW,11,3,,"0,4",1,254,,FR25831629860,
INTRA-EX,202406,513881387,MMRAD-G80-21A,87089135,LT,PT,10,EXW,11,3,,"6,6",1,299,,LT100016248411,
INTRA-EX,202406,513881387,FS-1257872S,87089997,DK,PT,10,EXW,11,3,,"20,4",1,415,,DK39120208,
INTRA-EX,202406,513881387,AC-MK7-CP-BL,84099100,HU,PT,10,EXW,11,3,,"0,3",8,143,,HU25464285,
INTRA-EX,202406,513881387,FMDVRMR,84814090,SI,PT,10,EXW,11,3,,"0,3",1,142,,SI13768808,
INTRA-EX,202406,513881387,VWR12G7R600ITBLA,84213100,BE,PT,10,EXW,11,3,,"0,8",1,108,,QV999999999999,
INTRA-EX,202406,513881387,AC-MK7-FU-RD,87088055,BE,PT,10,EXW,11,3,,"2,2",1,81,,QV999999999999,
INTRA-EX,202406,513881387,VWR1200R600E,84213100,BE,PT,10,EXW,11,3,,"5,2",6,1857,,BE0789537438,
INTRA-EX,202406,513881387,AC-200R-DP,87089235,IT,PT,10,EXW,11,3,,"9,8",1,166,,IT03002640732,
INTRA-EX,202406,513881387,AC-MK8R-DP,87089235,IT,PT,10,EXW,11,3,,"10,2",1,199,,IT03002640732,
INTRA-EX,202406,513881387,R7437-9,85111000,IT,PT,10,EXW,11,3,,"0,1",8,282,,IT03002640732,
INTRA-EX,202406,513881387,VWR1200R600E,84213100,IT,PT,10,EXW,11,3,,"5,2",4,1238,,IT03943631204,
INTRA-EX,202406,513881387,10.127.203K,84132000,IT,PT,10,EXW,11,3,,"0,3",2,454,,IT14481871003,
INTRA-EX,202406,513881387,AC-MK7R-DP,87089235,IT,PT,10,EXW,11,3,,"11,3",1,185,,IT14481871003,
INTRA-EX,202406,513881387,AC-MK7-DI.A,87089997,IT,PT,10,EXW,11,3,,"0,1",2,42,,IT14481871003,
INTRA-EX,202406,513881387,AC-MK7-DI.B,87089997,IT,PT,10,EXW,11,3,,"0,1",2,42,,IT14481871003,
INTRA-EX,202406,513881387,AC-MK7-IT,84198998,IT,PT,10,EXW,11,3,,"4,3",1,144,,IT14481871003,
INTRA-EX,202406,513881387,BKR8EIX,85111000,IT,PT,10,EXW,11,3,,"0,1",8,71,,IT14481871003,
INTRA-EX,202406,513881387,MS100192,85111000,IT,PT,10,EXW,11,3,,"0,3",24,896,,IT03943631204,
INTRA-EX,202406,513881387,VWR900001,85111000,IT,PT,10,EXW,11,3,,"0,3",8,244,,IT03943631204,
INTRA-EX,202406,513881387,VWR90000,85111000,IT,PT,10,EXW,11,3,,"0,3",8,244,,IT03943631204,
INTRA-EX,202406,513881387,VWR12G7R600ITINLET,87089997,IT,PT,10,EXW,11,3,,"0,4",3,300,,IT03943631204,
INTRA-EX,202406,513881387,VWR17G7R600,40091100,IT,PT,10,EXW,11,3,,"0,2",3,114,,IT03943631204,
INTRA-EX,202406,513881387,VWR12G7R600ITBLA,84213100,IT,PT,10,EXW,11,3,,"0,8",2,152,,IT03943631204,
INTRA-EX,202406,513881387,VWR17G8R600,84213100,IT,PT,10,EXW,11,3,,"0,2",2,76,,IT03943631204,
INTRA-EX,202406,513881387,VWR160001,87089997,IT,PT,10,EXW,11,3,,"0,4",1,86,,IT03943631204,
INTRA-EX,202406,513881387,EVE-TRB8V8S-LHD-NIL,85111000,IT,PT,10,EXW,11,3,,"0,2",1,428,,IT10491230966,
INTRA-EX,202406,513881387,EVE-TRB8V8S-FLG-STK,85111000,IT,PT,10,EXW,11,3,,"0,2",1,35,,IT10491230966,
INTRA-EX,202406,513881387,PF04,90262020,IT,PT,10,EXW,11,3,,"0,2",1,159,,IT02330960994,
INTRA-EX,202406,513881387,SHYP106,87089997,IT,PT,10,EXW,11,3,,"3,7",1,187,,IT02710790060,
INTRA-EX,202406,513881387,MMRAD-GLF-94,87089135,NL,PT,10,EXW,11,3,,"6,2",1,271,,QV999999999999,
INTRA-EX,202406,513881387,AC-200-QS,87089997,NL,PT,10,EXW,11,3,,"0,4",1,49,,NL002241494B08,
INTRA-EX,202406,513881387,10.127.100K,84132000,NL,PT,10,EXW,11,3,,"0,3",1,227,,NL002241494B08,
INTRA-EX,202406,513881387,AC-S63.2-DP,87089997,NL,PT,10,EXW,11,3,,"9,2",1,317,,NL002241494B08,
INTRA-EX,202406,513881387,PF04,90262020,NL,PT,10,EXW,11,3,,"0,2",1,159,,NL002241494B08,
INTRA-EX,202406,513881387,AC-B58-INLET,40091100,NL,PT,10,EXW,11,3,,"0,6",1,71,,NL002241494B08,
INTRA-EX,202406,513881387,PF04,90262020,NL,PT,10,EXW,11,3,,"0,2",1,159,,NL002241494B08,
INTRA-EX,202406,513881387,CG85-02-0023,84213100,NL,PT,10,EXW,11,3,,4,1,228,,NL002241494B08,
INTRA-EX,202406,513881387,VWR640012,87089997,NL,PT,10,EXW,11,3,,"2,2",1,62,,NL002241494B08,
INTRA-EX,202406,513881387,AC-200-QS,87089997,NL,PT,10,EXW,11,3,,"0,4",1,49,,NL002241494B08,
INTRA-EX,202406,513881387,CTS-IT-285,40091100,NL,PT,10,EXW,11,3,,"0,3",1,59,,NL002241494B08,
INTRA-EX,202406,513881387,A1000008,87089997,NL,PT,10,EXW,11,3,,"0,1",1,12,,NL002241494B08,
INTRA-EX,202406,513881387,CTS-CPA-001,87089997,NL,PT,10,EXW,11,3,,"0,3",1,52,,NL002241494B08,
INTRA-EX,202406,513881387,E10-40-036-06-22,73202081,ES,PT,10,EXW,11,3,,"9,1",1,194,,ES51777852E,
INTRA-EX,202406,513881387,30-4110,87089997,ES,PT,10,EXW,11,3,,"0,7",1,164,,ESB76166172,
INTRA-EX,202406,513881387,SILFER8C7ES-5,85111000,ES,PT,10,EXW,11,3,,"0,3",1,63,,QV999999999999,
INTRA-EX,202406,513881387,KCA313,87089499,ES,PT,10,EXW,11,3,,"2,5",1,161,,QV999999999999,
INTRA-EX,202406,513881387,8E0971824S-RD,84099100,ES,PT,10,EXW,11,3,,"0,2",1,14,,QV999999999999,
INTRA-EX,202406,513881387,AC-200-CAN-RD,40093100,ES,PT,10,EXW,11,3,,"0,3",1,28,,QV999999999999,
INTRA-EX,202406,513881387,420121321,84099100,ES,PT,10,EXW,11,3,,"0,1",1,28,,QV999999999999,
INTRA-EX,202406,513881387,MMRAD-MAC-06,87089135,ES,PT,10,EXW,11,3,,"8,3",1,277,,QV999999999999,
INTRA-EX,202406,513881387,MMHOSE-SUB-INTBK,40093100,ES,PT,10,EXW,11,3,,"1,3",1,82,,ES71631297M,
INTRA-EX,202406,513881387,VWR120000,84213100,ES,PT,10,EXW,11,3,,1,1,29,,QV999999999999,
INTRA-EX,202406,513881387,FMTIA9-BK,87089997,ES,PT,10,EXW,11,3,,"1,7",1,189,,ES43179343V,
INTRA-EX,202406,513881387,FMTUBL7,87089997,ES,PT,10,EXW,11,3,,"0,3",1,110,,ES33558767L,
INTRA-EX,202406,513881387,FD118TP78,87089235,ES,PT,10,EXW,11,3,,17,1,406,,QV999999999999,
INTRA-EX,202406,513881387,DILKAR8R9HS-4,85111000,ES,PT,10,EXW,11,3,,"0,6",1,62,,QV999999999999,
INTRA-EX,202406,513881387,DV100001,84213100,ES,PT,10,EXW,11,3,,"0,5",1,198,,QV999999999999,
INTRA-EX,202406,513881387,DILKAR8R9HS-4,85111000,ES,PT,10,EXW,11,3,,"0,6",1,62,,QV999999999999,
INTRA-EX,202406,513881387,8E0971824S-RD,84099100,ES,PT,10,EXW,11,3,,"0,2",5,70,,QV999999999999,
INTRA-EX,202406,513881387,10.127.100K,84132000,ES,PT,10,EXW,11,3,,"0,3",1,312,,QV999999999999,
INTRA-EX,202406,513881387,AC-MK7-DI.A,87089997,ES,PT,10,EXW,11,3,,"0,1",1,32,,ES53284853V,
INTRA-EX,202406,513881387,MS100222,84213100,ES,PT,10,EXW,11,3,,"1,5",1,166,,ESB04855516,
INTRA-EX,202406,513881387,MS100208,85111000,ES,PT,10,EXW,11,3,,"0,3",4,99,,ESB04855516,
INTRA-EX,202406,513881387,VWR12G7R600OS,84213100,ES,PT,10,EXW,11,3,,"0,3",1,21,,ESB42954230,
INTRA-EX,202406,513881387,VWR130006,84099100,ES,PT,10,EXW,11,3,,"0,3",1,40,,ESB42954230,
INTRA-EX,202406,513881387,VWR12G7R601FO,84213100,ES,PT,10,EXW,11,3,,"0,9",1,112,,ESB42954230,
